Load,JW_pump,RC_Superheat,RC_Subcool,ORC_Superheat,ORC_Subcool,ORC_Pump,P_chamber,WHRS_cycle_output,CO2_red,EPC,rankValue,Time
62.5,4.15,25.0,0.0001,25.0,0.0001,6.6,0.2,373.2587799173434,16.602127088371297,0.3337616930487743,-0.3337616930487743,4.195588111877441
67.5,3.822969680662627,25.0,0.0001,25.0,0.0001,6.6,0.2,384.659532911975,15.963231637422638,0.3238694785163195,-0.3238694785163195,4.343124151229858
72.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,409.58072753491774,15.84708588017526,0.3041634382562878,-0.3041634382562878,4.61369776725769
77.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,433.3360550590438,15.848538062668805,0.28748930737729156,-0.28748930737729156,4.715677976608276
82.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,449.5530364277564,15.509012984572257,0.277118542720715,-0.277118542720715,4.137408018112183
87.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,485.65867803949743,15.612727988066666,0.2565165371561643,-0.2565165371561643,4.1898932456970215
90.17397044689561,4.091440690239597,23.500998109680495,0.21937937278597405,16.4873910536442,0.9988344932777629,5.692525318032749,0.17232690208934287,501.6710909245986,15.643538099527198,0.2483290039713624,-0.2483290039713624,4.959497928619385
92.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,499.2728786751033,15.248358862414902,0.24952182994822997,-0.24952182994822997,3.7877209186553955
102.5,4.15,0.0001,0.0001,25.0,0.0001,6.6,0.2,502.4643592855402,14.045265272353047,0.2479369531953935,-0.2479369531953935,3.6097028255462646
